 -25	  -3
 -24	  -3
 -25	  -3
 -25	  -3
 -25	  -3
 -25	  -3
 -25	  -4
 -26	  -4
 -25	  -3
 -24	  -4
 -25	  -5
 -25	  -5
 -25	  -5
 -24	  -6
 -24	  -6
 -24	  -5
 -25	  -5
 -24	  -5
 -25	  -5
 -25	  -6
 -24	  -7
 -24	  -6
 -25	  -6
 -25	  -6
 -25	  -6
 -26	  -6
 -26	  -6
 -26	  -6
 -26	  -6
 -25	  -7
 -24	  -7
 -23	  -7
 -21	  -7
 -19	  -6
 -19	  -5
 -18	  -5
 -18	  -4
 -17	  -4
 -17	  -3
 -15	  -3
 -13	  -2
 -10	  -2
  -7	  -1
  -4	   1
  -2	   4
  -1	   6
   0	   9
   0	  11
   1	  12
   0	  12
   0	  12
  -2	  12
  -3	  12
  -5	  11
  -9	   9
 -12	   8
 -15	   5
 -19	   1
 -22	  -2
 -23	  -6
 -23	  -9
 -25	 -11
 -25	 -12
 -25	 -12
 -24	 -13
 -25	 -13
 -26	 -13
 -26	 -12
 -28	 -14
 -31	 -15
 -35	 -16
 -34	 -17
 -28	 -20
 -18	 -23
   0	 -23
  25	 -17
  53	  -6
  84	  11
 109	  34
 122	  62
 123	  90
 108	 113
  91	 126
  69	 121
  45	 106
  19	  85
  -4	  63
 -20	  40
 -31	  15
 -37	  -5
 -39	 -19
 -39	 -28
 -35	 -31
 -31	 -32
 -26	 -29
 -23	 -25
 -23	 -19
 -23	 -14
 -23	 -11
 -23	 -11
 -24	 -12
 -24	 -13
 -24	 -13
 -24	 -13
 -24	 -13
 -23	 -12
 -23	 -12
 -23	 -12
 -22	 -13
 -23	 -12
 -22	 -11
 -20	 -12
 -19	 -12
 -20	 -12
 -20	 -10
 -20	 -10
 -20	 -11
 -20	 -10
 -20	 -10
 -18	 -10
 -19	 -10
 -19	 -10
 -18	  -9
 -17	  -9
 -16	  -9
 -16	  -9
 -15	  -8
 -15	  -7
 -14	  -7
 -14	  -8
 -13	  -7
 -13	  -7
 -12	  -7
 -12	  -7
 -12	  -6
 -11	  -5
 -11	  -4
 -11	  -3
 -10	  -2
  -9	  -2
  -8	  -1
  -7	  -1
  -7	   0
  -7	   0
  -7	   1
  -7	   1
  -7	   1
  -6	   1
  -4	   2
  -4	   2
  -4	   2
  -4	   2
  -4	   2
  -3	   3
  -3	   1
  -2	   1
  -2	   2
  -2	   2
  -2	   2
  -2	   2
  -2	   3
  -2	   3
  -2	   3
  -2	   2
  -2	   2
  -2	   3
  -1	   3
  -1	   2
  -2	   2
  -1	   3
  -1	   3
  -1	   3
  -3	   3
  -3	   3
  -2	   3
  -3	   2
  -3	   2
  -3	   2
  -3	   2
  -2	   2
  -2	   2
  -1	   2
   0	   3
   1	   3
   2	   3
   3	   4
   4	   5
   6	   6
   7	   7
   9	   8
  11	  10
  14	  12
  15	  13
  17	  14
  20	  17
  22	  20
  24	  23
  26	  25
  28	  27
  30	  28
  31	  31
  32	  33
  33	  35
  35	  36
  35	  37
  36	  38
  36	  38
  38	  39
  38	  39
  39	  39
  40	  40
  39	  41
  40	  42
  39	  41
  39	  42
  38	  41
  39	  42
  39	  40
  38	  40
  38	  40
  36	  39
  36	  39
  35	  37
  33	  37
  33	  36
  33	  36
  32	  34
  29	  34
  28	  34
  26	  33
  25	  31
  23	  29
  21	  28
  20	  27
  19	  26
  17	  24
  15	  23
  13	  22
  12	  20
  10	  19
   8	  18
   7	  17
   6	  16
   4	  14
   2	  13
   0	  12
   0	  11
  -2	   9
  -3	   8
  -5	   7
  -6	   5
  -7	   4
  -8	   4
  -8	   4
  -9	   2
  -9	   0
 -11	   0
 -12	   0
 -11	   0
 -12	  -1
 -13	  -1
 -14	  -1
 -14	  -2
 -15	  -3
 -16	  -3
 -17	  -4
 -16	  -4
 -16	  -5
 -17	  -6
 -16	  -5
 -17	  -5
 -17	  -5
 -18	  -6
 -19	  -6
 -20	  -7
 -19	  -7
 -18	  -7
 -19	  -8
 -19	  -7
 -20	  -7
 -20	  -7
 -21	  -8
 -22	  -9
 -21	  -8
 -21	  -9
 -21	 -10
 -22	 -10
 -22	  -9
 -22	  -9
 -23	 -10
 -23	  -9
 -22	 -10
 -21	 -10
 -22	 -10
 -22	 -10
 -23	 -10
 -23	 -10
 -23	 -10
 -23	 -11
 -23	 -10
 -23	 -10
 -23	 -11
 -23	 -10
 -23	 -10
 -23	 -10
 -22	 -10
 -22	 -10
 -23	 -10
 -23	  -9
 -22	  -9
 -22	  -9
 -22	  -8
 -23	  -7
 -23	  -7
 -23	  -7
 -23	  -7
 -23	  -7
 -22	  -6
 -21	  -6
 -21	  -6
 -22	  -5
 -21	  -4
 -21	  -4
 -21	  -4
 -21	  -3
 -20	  -3
 -20	  -3
 -20	  -3
 -19	  -2
 -19	  -2
 -19	  -2
 -19	  -2
 -20	  -2
 -19	  -2
 -18	  -2
 -18	  -1
 -18	  -1
 -18	   0
 -18	   0
 -18	   0
 -18	   0
 -18	   0
 -18	   0
 -17	   0
 -17	   0
 -18	   0
 -18	   2
 -17	   2
 -17	   1
 -17	   1
 -17	   2
 -15	   2
 -15	   1
 -15	   1
 -16	   2
 -15	   2
 -15	   2
 -16	   2
 -15	   2
 -14	   2
 -14	   1
 -15	   1
 -15	   2
 -15	   2
 -15	   2
 -15	   2
 -15	   2
 -14	   3
 -14	   3
 -15	   3
 -16	   3
 -16	   3
 -17	   2
 -17	   1
 -17	   1
 -18	   1
 -17	   0
 -18	   0
 -19	   0
 -20	   0
 -20	   0
 -19	  -1
 -19	  -2
 -19	  -2
 -18	  -2
 -18	  -1
 -18	  -1
 -18	   0
 -18	   0
 -18	   1
 -18	   0
 -18	   0
 -17	   0
 -17	   0
 -17	   0
 -18	   0
 -18	   1
 -18	   1
 -18	   0
 -18	   0
 -17	   1
 -16	   1
 -15	   1
 -15	   1
 -16	   2
 -16	   3
 -16	   3
 -16	   3
 -16	   2
 -17	   2
 -16	   2
 -16	   2
 -16	   2
 -16	   2
 -16	   3
 -15	   2
 -15	   2
 -15	   2
 -15	   3
 -14	   2
 -14	   1
 -14	   1
 -14	   1
 -14	   1
 -15	   1
 -15	   1
 -13	   1
 -14	   1
 -14	   1
 -14	   1
 -14	   2
 -13	   2
 -13	   2
 -13	   2
 -13	   3
 -12	   2
 -10	   1
 -10	   2
  -9	   2
  -8	   3
  -6	   3
  -5	   4
  -4	   6
  -4	   7
  -3	   8
  -1	   8
   2	   9
   6	  10
   9	  11
  12	  14
  12	  18
  13	  21
  14	  23
  14	  24
  14	  24
  14	  24
  13	  24
  12	  23
   9	  22
   6	  22
   3	  22
   0	  19
  -3	  16
  -5	  12
  -7	   9
  -8	   5
  -9	   3
 -10	   2
 -10	   1
  -9	   1
  -9	   1
  -9	   1
 -11	   2
 -13	   2
 -17	   2
 -20	   1
 -20	   0
 -14	  -2
  -2	  -6
  14	  -6
  40	  -1
  69	  10
 105	  27
 136	  51
 156	  80
 162	 112
 153	 141
 136	 160
 110	 161
  81	 150
  53	 129
  31	 104
  14	  75
   5	  48
   0	  26
  -4	  13
  -5	   5
  -3	   1
   0	   0
   0	   0
   0	   2
   1	   6
   0	   8
   0	   8
  -1	   5
  -1	   3
  -1	   3
  -1	   3
  -1	   3
  -1	   4
  -1	   4
  -1	   3
  -1	   3
  -1	   3
   0	   3
   0	   3
   0	   3
   0	   4
   0	   4
   0	   4
   0	   4
   0	   4
   0	   5
   0	   5
   0	   5
   0	   4
   0	   4
   1	   3
   1	   4
   1	   4
   2	   5
   2	   5
   2	   5
   2	   5
   2	   5
   3	   5
   4	   5
   4	   5
   4	   5
   4	   5
   5	   6
   6	   6
   6	   6
   6	   7
   8	   7
   9	   7
   9	   7
   8	   8
   9	   9
   8	   9
   8	   9
   8	   9
  10	   9
  11	   9
  10	   9
  10	  10
  10	  10
  11	  10
  10	  10
  10	  10
  12	  11
  12	  11
  12	  11
  11	  12
  12	  13
  12	  12
  12	  11
  12	  11
  12	  11
  13	  11
  13	  11
  13	  11
  12	  12
  13	  12
  13	  11
  12	  10
  12	   9
  13	   9
  13	  10
  14	   8
  13	   8
  13	   9
  13	   9
  14	   9
  13	  10
  14	  10
  15	  10
  16	  10
  16	  10
  17	  11
  18	  12
  20	  12
  21	  13
  22	  14
  24	  15
  25	  16
  27	  17
  27	  19
  29	  21
  30	  23
  32	  25
  32	  27
  34	  28
  36	  29
  37	  31
  40	  33
  40	  34
  42	  37
  43	  37
  44	  37
  44	  38
  46	  39
  48	  41
  47	  42
  48	  44
  47	  44
  48	  45
  48	  44
  47	  46
  48	  45
  48	  44
  48	  43
  46	  43
  46	  44
  44	  43
  44	  43
  43	  42
  42	  42
  43	  42
  42	  41
  41	  40
  39	  41
  39	  42
  37	  40
  37	  39
  37	  38
  34	  37
  33	  36
  31	  35
  30	  34
  28	  32
  27	  31
  26	  29
  24	  27
  23	  26
  21	  25
  20	  23
  18	  22
  16	  20
  15	  19
  14	  17
  13	  16
  11	  15
  10	  15
   9	  13
   7	  11
   6	  10
   4	  10
   4	   8
   2	   7
   1	   6
   0	   6
   0	   5
   0	   4
  -1	   3
  -2	   3
  -3	   2
  -3	   1
  -4	   0
  -3	   0
  -3	   0
  -3	   0
  -5	   0
  -6	   0
  -7	   0
  -8	  -1
  -8	  -2
  -8	  -3
  -8	  -3
  -8	  -4
  -8	  -4
  -9	  -4
 -10	  -3
 -10	  -3
 -11	  -5
 -12	  -6
 -12	  -7
 -11	  -6
 -11	  -6
 -12	  -6
 -12	  -6
 -13	  -6
 -13	  -7
 -14	  -8
 -13	  -8
 -14	  -8
 -14	  -9
 -14	 -10
 -15	 -10
 -15	 -10
 -15	 -10
 -16	 -10
 -17	 -10
 -17	 -10
 -17	 -10
 -17	 -10
 -18	 -10
 -18	 -11
 -18	 -11
 -18	 -12
 -18	 -11
 -19	 -11
 -18	 -11
 -19	 -11
 -19	 -12
 -20	 -11
 -20	 -11
 -19	 -11
 -19	 -12
 -20	 -12
 -20	 -11
 -19	 -11
 -19	 -12
 -20	 -13
 -20	 -12
 -20	 -13
 -20	 -13
 -20	 -13
 -21	 -12
 -20	 -12
 -19	 -13
 -19	 -14
 -20	 -14
 -19	 -13
 -20	 -13
 -20	 -13
 -20	 -14
 -19	 -14
 -18	 -13
 -18	 -14
 -18	 -14
 -19	 -13
 -18	 -12
 -19	 -13
 -19	 -12
 -19	 -12
 -18	 -12
 -18	 -11
 -19	 -11
 -19	 -10
 -19	 -10
 -19	 -10
 -20	 -12
 -20	 -11
 -20	 -11
 -21	 -11
 -21	 -10
 -20	  -9
 -20	  -7
 -20	  -7
 -21	  -7
 -21	  -7
 -19	  -7
 -19	  -8
 -18	  -8
 -19	  -6
 -19	  -5
 -18	  -5
 -18	  -6
 -17	  -6
 -18	  -5
 -18	  -5
 -18	  -5
 -18	  -5
 -18	  -5
 -19	  -5
 -19	  -5
 -20	  -5
 -21	  -6
 -21	  -6
 -22	  -7
 -22	  -9
 -24	  -9
 -25	  -9
 -25	 -10
 -25	 -11
 -25	 -12
 -25	 -11
 -24	 -10
 -24	 -10
 -24	  -9
 -24	  -9
 -23	  -8
 -24	  -8
 -24	  -8
 -24	  -8
 -24	  -8
 -24	  -7
 -24	  -6
 -23	  -6
 -23	  -6
 -23	  -7
 -22	  -7
 -22	  -6
 -21	  -6
 -21	  -6
 -22	  -5
 -24	  -5
 -24	  -4
 -25	  -4
 -24	  -5
 -23	  -6
 -22	  -5
 -22	  -5
 -22	  -5
 -22	  -4
 -24	  -3
 -23	  -3
 -24	  -5
 -23	  -5
 -22	  -4
 -22	  -4
 -21	  -5
 -23	  -5
 -23	  -4
 -23	  -3
 -23	  -3
 -22	  -4
 -21	  -4
 -20	  -3
 -20	  -2
 -21	  -2
 -22	  -1
 -22	  -1
 -22	  -1
 -22	  -1
 -23	  -1
 -22	  -1
 -21	  -1
 -21	  -2
 -22	  -2
 -22	  -1
 -23	   0
 -23	  -1
 -22	  -1
 -22	  -1
 -20	  -1
 -20	  -1
 -21	  -1
 -21	   0
 -20	   0
 -19	   0
 -18	   0
 -17	   0
 -17	   1
 -16	   2
 -16	   3
 -15	   4
 -14	   5
 -13	   5
 -10	   5
  -8	   5
  -5	   7
  -2	   9
   0	  12
   0	  15
   0	  18
   1	  19
   0	  20
   0	  20
   0	  19
   0	  20
  -2	  19
  -4	  19
  -7	  18
 -13	  17
 -17	  14
 -20	   9
 -22	   5
 -23	   1
 -23	  -1
 -23	  -3
 -25	  -4
 -25	  -4
 -26	  -4
 -25	  -4
 -26	  -5
 -27	  -5
 -29	  -4
 -33	  -5
 -34	  -7
 -33	  -9
 -25	 -11
 -11	 -14
   9	 -11
  36	  -3
  67	  10
  97	  29
 120	  53
 125	  80
 116	 108
  96	 125
  73	 131
  49	 118
  22	  96
   0	  72
 -17	  47
 -29	  25
 -37	   4
 -41	  -9
 -42	 -18
 -38	 -24
 -33	 -26
 -27	 -24
 -24	 -21
 -24	 -14
 -24	  -9
 -25	  -6
 -25	  -6
 -24	  -7
 -25	  -8
 -24	  -8
 -23	  -9
 -23	  -9
 -23	  -8
 -22	  -8
 -21	  -8
 -22	  -7
 -22	  -8
 -23	  -7
 -22	  -7
 -22	  -7
 -22	  -8
 -22	  -8
 -21	  -7
 -20	  -7
 -20	  -8
 -20	  -7
 -19	  -6
 -18	  -7
 -18	  -7
 -19	  -6
 -18	  -5
 -17	  -5
 -16	  -5
 -16	  -6
 -16	  -5
 -15	  -5
 -14	  -5
 -13	  -5
 -14	  -4
 -13	  -3
 -13	  -3
 -13	  -3
 -13	  -3
 -11	  -3
 -10	  -3
 -10	  -2
 -10	  -2
  -9	  -1
  -9	   0
  -9	  -1
  -8	   0
  -8	   0
  -7	   0
  -6	   0
  -6	   0
  -6	   1
  -4	   1
  -4	   2
  -4	   3
  -3	   3
  -3	   3
  -3	   3
  -3	   3
  -3	   4
  -3	   5
  -4	   4
  -3	   4
  -4	   4
  -3	   4
  -3	   4
  -3	   4
  -4	   4
  -4	   4
  -4	   4
  -4	   5
  -4	   5
  -3	   5
  -3	   5
  -3	   5
  -4	   5
  -4	   5
  -4	   5
  -3	   5
  -3	   5
  -3	   6
  -2	   6
  -2	   6
  -2	   6
  -2	   7
   0	   8
   0	   9
   1	   9
   2	  10
   4	  12
   6	  12
   9	  13
  12	  14
  14	  15
  16	  16
  18	  16
  21	  19
  22	  20
  25	  23
  26	  24
  28	  26
  30	  29
  32	  31
  34	  34
  35	  35
  37	  38
  38	  38
  41	  40
  42	  40
  42	  42
  42	  44
  42	  44
  43	  45
  42	  45
  43	  45
  43	  44
  43	  45
  42	  45
  40	  45
  40	  45
  39	  44
  39	  44
  37	  42
  37	  42
  36	  40
  34	  41
  32	  41
  31	  39
  30	  38
  28	  36
  27	  36
  25	  35
  24	  34
  22	  32
  20	  31
  18	  30
  16	  28
  15	  26
  12	  24
  11	  23
   9	  21
   8	  19
   5	  17
   3	  16
   2	  14
   0	  12
  -1	  10
  -2	   9
  -3	   8
  -4	   6
  -6	   5
  -8	   4
  -9	   3
 -10	   2
 -11	   1
 -12	   0
 -13	  -1
 -13	  -2
 -14	  -3
 -15	  -4
 -15	  -4
 -16	  -5
 -17	  -5
 -18	  -6
 -18	  -8
 -19	  -8
 -20	  -8
 -20	  -8
 -22	  -8
 -22	  -9
 -23	 -10
 -23	 -11
 -24	 -10
 -23	 -11
 -22	 -11
 -23	 -12
 -24	 -11
 -24	 -10
 -25	 -10
 -26	 -10
 -27	 -11
 -27	 -12
 -27	 -13
 -27	 -13
 -28	 -14
 -28	 -13
 -28	 -14
 -28	 -15
 -28	 -15
 -28	 -16
 -27	 -16
 -27	 -17
 -28	 -17
 -29	 -16
 -29	 -15
 -29	 -16
 -29	 -17
 -30	 -16
 -30	 -16
 -29	 -16
 -29	 -17
 -30	 -16
 -30	 -16
 -30	 -16
 -31	 -16
 -31	 -16
 -31	 -16
 -30	 -17
 -30	 -17
 -30	 -18
 -30	 -17
 -30	 -17
 -29	 -17
 -30	 -17
 -30	 -17
 -29	 -17
 -28	 -17
 -29	 -17
 -29	 -17
 -28	 -16
 -29	 -16
 -29	 -15
 -29	 -15
 -28	 -15
 -27	 -16
 -28	 -16
 -28	 -15
 -28	 -14
 -28	 -14
 -27	 -14
 -27	 -14
 -27	 -12
 -26	 -12
 -26	 -13
 -26	 -13
 -25	 -12
 -26	 -12
 -26	 -11
 -26	 -11
 -27	 -11
 -26	 -12
 -25	 -12
 -24	 -12
 -25	 -11
 -24	 -10
 -24	 -11
 -24	 -11
 -24	 -11
 -24	 -11
 -22	 -11
 -23	 -12
 -23	 -12
 -23	 -11
 -23	 -11
 -23	 -12
 -24	 -12
 -24	 -11
 -24	 -12
 -23	 -11
 -24	 -11
 -24	 -10
 -23	 -11
 -23	 -12
 -23	 -11
 -23	 -11
 -22	 -11
 -22	 -11
 -22	 -11
 -23	 -11
 -23	 -10
 -22	 -11
 -22	 -11
 -23	 -11
 -23	 -11
 -23	 -11
 -23	 -12
 -24	 -11
 -25	 -12
 -26	 -12
 -26	 -14
 -27	 -14
 -27	 -14
 -27	 -15
 -27	 -15
 -28	 -15
 -27	 -15
 -27	 -15
 -26	 -15
 -27	 -14
 -26	 -14
 -25	 -13
 -25	 -14
 -25	 -14
 -25	 -13
 -23	 -12
 -24	 -12
 -24	 -13
 -24	 -13
 -24	 -13
 -23	 -12
 -24	 -13
 -23	 -12
 -24	 -12
 -24	 -13
 -24	 -13
 -25	 -13
 -24	 -12
 -24	 -13
 -24	 -13
 -24	 -13
 -24	 -12
 -24	 -12
 -24	 -11
 -23	 -12
 -24	 -12
 -23	 -12
 -22	 -12
 -22	 -12
 -23	 -12
 -23	 -10
 -23	 -11
 -23	 -12
 -23	 -11
 -24	 -11
 -22	 -11
 -22	 -11
 -23	 -11
 -23	 -10
 -23	 -10
 -23	 -10
 -23	 -11
 -22	 -10
 -22	 -12
 -22	 -12
 -22	 -12
 -23	 -11
 -23	 -10
 -23	 -11
 -23	 -11
 -22	 -11
 -20	 -10
 -18	 -10
 -17	  -9
 -17	  -8
 -18	  -7
 -19	  -6
 -18	  -5
 -16	  -4
 -13	  -2
  -8	  -2
  -4	  -1
  -2	   1
  -1	   5
   0	   8
   0	  11
   1	  12
   0	  12
   0	  13
   0	  12
  -1	  12
  -3	  12
  -6	  12
  -9	  10
 -14	   8
 -17	   6
 -19	   2
 -19	  -1
 -21	  -4
 -22	  -5
 -22	  -5
 -22	  -6
 -22	  -7
 -22	  -7
 -22	  -6
 -23	  -6
 -26	  -6
 -30	  -6
 -32	  -6
 -30	  -9
 -23	 -13
  -8	 -15
  12	 -11
  41	  -3
  72	  10
 107	  31
 136	  57
 148	  87
 149	 119
 134	 142
 115	 152
  90	 144
  63	 127
  37	 103
  15	  79
   0	  55
  -9	  31
 -16	  14
 -19	   3
 -19	  -2
 -15	  -5
 -13	  -6
 -12	  -5
 -13	  -1
 -14	   2
 -14	   2
 -15	   2
 -15	   1
 -15	   0
 -14	   0
 -15	  -1
 -15	   0
 -15	   0
 -15	   0
 -15	   0
 -16	   0
 -16	   0
 -15	   0
 -15	   0
 -16	   0
 -16	   0
 -16	   0
 -16	   0
 -16	   0
 -16	   0
 -15	   1
 -15	   1
 -15	   1
 -15	   1
 -14	   2
 -14	   3
 -14	   3
 -14	   3
 -13	   4
 -12	   4
 -11	   4
 -11	   5
 -11	   6
 -10	   7
  -9	   7
  -9	   7
  -9	   8
  -8	   7
  -7	   7
  -7	   8
  -7	   8
  -7	   9
  -6	   9
  -6	   8
  -5	   9
  -4	   9
  -3	   9
  -1	   8
  -3	   9
  -3	  10
  -2	  10
  -1	  10
  -1	  11
  -1	  11
   0	  11
   0	  11
   1	  11
   1	  12
   1	  14
   1	  13
   1	  13
   1	  13
   2	  13
   3	  13
   1	  13
   1	  14
   0	  14
   0	  14
   0	  14
   0	  13
   0	  13
   0	  12
   0	  12
   0	  11
   0	  12
  -1	  11
  -1	  11
  -1	  11
  -1	  11
   0	  10
   0	   9
   0	  10
   0	  10
   0	  11
   0	  10
   1	  11
   2	  11
   3	  12
   5	  13
   6	  13
   8	  15
   9	  16
  12	  18
  14	  19
  15	  21
  17	  23
  18	  25
  21	  26
  23	  29
  24	  31
  25	  34
  26	  36
  27	  36
  28	  38
  28	  40
  30	  41
  32	  40
  32	  41
  33	  42
  33	  42
  34	  43
  33	  43
  34	  43
  34	  42
  34	  42
  33	  42
  32	  42
  32	  42
  31	  41
  31	  41
  31	  42
  31	  41
  31	  41
  29	  40
  28	  41
  28	  40
  28	  39
  26	  38
  25	  38
  26	  36
  24	  35
  23	  34
  21	  34
  20	  35
  19	  33
  17	  32
  16	  30
  14	  29
  14	  28
  13	  27
  11	  26
   8	  25
   7	  25
   6	  23
   4	  22
   3	  21
   1	  19
   0	  18
   0	  17
  -2	  16
  -3	  15
  -4	  14
  -5	  12
  -6	  11
  -7	  11
  -7	  10
  -7	   9
  -9	   9
 -10	   9
 -11	   9
 -12	   8
 -12	   6
 -13	   6
 -13	   6
 -13	   5
 -13	   4
 -14	   4
 -15	   4
 -16	   4
 -17	   3
 -18	   3
 -18	   3
 -17	   3
 -17	   2
 -17	   1
 -18	   2
 -19	   2
 -19	   1
 -21	   1
 -22	   0
 -22	   0
 -20	  -1
 -21	  -1
 -22	   0
 -23	   0
 -23	   0
 -23	  -1
 -24	  -1
 -24	  -1
 -24	  -1
 -24	  -2
 -25	  -1
 -25	  -1
 -24	  -1
 -25	  -2
 -26	  -2
 -26	  -2
 -26	  -2
 -26	  -1
 -27	  -1
 -28	  -1
 -28	  -1
 -28	  -1
 -28	  -2
 -27	  -2
 -28	  -2
 -28	  -2
 -27	  -2
 -28	  -1
 -28	  -1
 -28	  -1
 -28	  -2
 -28	  -3
 -28	  -2
 -28	  -3
 -27	  -4
 -26	  -4
 -26	  -4
 -27	  -2
 -27	  -2
 -27	  -3
 -28	  -3
 -27	  -3
 -26	  -3
 -26	  -4
 -26	  -3
 -27	  -2
 -26	  -2
 -26	  -3
 -25	  -3
 -25	  -3
 -25	  -2
 -25	  -2
 -25	  -2
 -25	  -2
 -25	  -2
 -26	  -2
 -26	  -2
 -26	  -2
 -26	  -3
 -25	  -2
 -25	  -3
 -25	  -2
 -26	  -2
 -26	  -1
 -26	  -1
 -26	  -2
 -26	  -2
 -26	  -2
 -25	  -2
 -25	  -3
 -25	  -2
 -25	  -2
 -25	  -1
 -26	  -1
 -26	  -1
 -25	  -2
 -25	  -2
 -24	  -3
 -23	  -2
 -24	  -2
 -24	  -1
 -24	   0
 -24	  -1
 -24	   0
 -24	   0
 -24	  -1
 -24	  -2
 -24	  -1
 -24	  -1
 -24	   0
 -24	   0
 -24	  -1
 -24	  -1
 -25	  -1
 -25	  -2
 -27	  -2
 -28	  -3
 -28	  -3
 -28	  -4
 -29	  -5
 -29	  -5
 -29	  -6
 -28	  -7
 -29	  -7
 -29	  -6
 -29	  -5
 -29	  -5
 -29	  -6
 -28	  -6
 -27	  -5
 -26	  -5
 -27	  -5
 -27	  -4
 -28	  -3
 -28	  -4
 -29	  -4
 -29	  -4
 -28	  -4
 -27	  -5
 -27	  -5
 -27	  -4
 -27	  -3
 -28	  -3
 -27	  -3
 -27	  -4
 -26	  -4
 -25	  -3
 -25	  -3
 -25	  -3
 -27	  -3
 -27	  -2
 -27	  -2
 -27	  -2
 -27	  -3
 -25	  -2
 -24	  -2
 -24	  -2
 -25	  -2
 -26	  -2
 -26	  -2
 -26	  -3
 -26	  -2
 -25	  -2
 -24	  -2
 -25	  -2
 -25	  -2
 -25	  -1
 -25	  -1
 -24	  -1
 -25	  -1
 -24	  -1
 -25	   0
 -25	  -1
 -24	  -1
 -25	  -1
 -24	   0
 -23	   0
 -21	   0
 -21	   1
 -20	   3
 -19	   4
 -18	   4
 -17	   4
 -17	   5
 -15	   6
 -12	   7
  -9	   7
  -6	  10
  -3	  13
  -1	  15
  -1	  19
  -1	  20
  -1	  22
  -1	  22
  -1	  22
  -2	  22
  -2	  21
  -4	  21
  -8	  19
 -12	  17
 -16	  15
 -20	  11
 -22	   7
 -23	   4
 -25	   2
 -25	   0
 -25	   0
 -25	  -1
 -26	  -2
 -26	  -1
 -26	  -2
 -27	  -1
 -29	  -1
 -32	  -1
 -33	  -2
 -32	  -5
 -26	  -8
 -15	  -9
   4	  -5
  28	   1
  55	  14
  85	  35
 112	  60
 123	  88
 118	 117
  99	 138
  80	 146
  56	 131
  30	 109
   6	  84
 -12	  59
 -24	  33
 -32	  10
 -38	  -3
 -39	 -11
 -37	 -17
 -32	 -19
 -27	 -19
 -22	 -15
 -19	  -9
 -19	  -3
 -19	   0
 -20	   1
 -21	   1
 -21	   0
 -21	   0
 -21	   0
 -20	   0
 -19	  -1
 -19	  -1
 -20	  -1
 -20	  -1
 -19	  -1
 -20	   0
 -20	   0
 -20	   0
 -19	  -1
 -19	  -1
 -19	   0
 -19	   1
 -19	   1
 -19	   0
 -19	   1
 -18	   2
 -17	   1
 -17	   1
 -17	   1
 -17	   2
 -17	   3
 -17	   3
 -16	   3
 -16	   4
 -16	   4
 -15	   4
 -14	   4
 -14	   4
 -15	   6
 -15	   6
 -14	   6
 -14	   7
 -13	   8
 -12	   8
 -11	   8
 -11	   9
 -13	  10
 -14	  11
 -13	  12
 -11	  12
 -10	  13
 -10	  14
  -9	  14
  -9	  14
  -8	  15
  -8	  16
  -8	  16
  -7	  17
  -7	  17
  -6	  18
  -6	  19
  -6	  19
  -6	  19
  -6	  20
  -6	  20
  -6	  20
  -5	  21
  -6	  21
  -5	  21
  -5	  20
  -6	  21
  -6	  21
  -7	  22
  -6	  22
  -7	  22
  -7	  23
  -7	  23
  -5	  23
  -5	  22
  -4	  22
  -4	  23
  -4	  23
  -2	  24
  -2	  24
  -1	  26
   0	  26
   1	  27
   2	  27
   4	  29
   6	  32
   7	  33
   9	  35
  11	  36
  13	  39
  15	  41
  16	  43
  18	  44
  20	  47
  22	  49
  23	  51
  25	  53
  26	  54
  30	  56
  31	  56
  32	  59
  33	  60
  34	  62
  35	  64
  35	  65
  37	  67
  38	  66
  40	  67
  40	  67
  39	  70
  39	  71
  38	  70
  38	  71
  38	  71
  39	  72
  39	  70
  39	  71
  38	  71
  37	  72
  36	  72
  35	  71
  35	  70
  34	  69
  34	  69
  32	  67
  31	  67
  29	  67
  28	  67
  27	  65
  25	  62
  24	  61
  22	  60
  21	  59
  19	  57
  17	  56
  15	  54
  13	  52
  12	  51
   9	  49
   8	  48
   7	  45
   6	  43
   4	  42
   2	  41
   2	  39
   0	  38
   0	  37
  -1	  35
  -2	  34
  -4	  32
  -6	  31
  -7	  31
  -7	  29
  -8	  28
  -9	  27
  -9	  27
 -10	  26
 -11	  24
 -12	  24
 -13	  23
 -13	  23
 -14	  22
 -15	  22
 -15	  21
 -16	  21
 -16	  20
 -17	  19
 -17	  18
 -18	  18
 -19	  18
 -19	  18
 -19	  18
 -19	  17
 -19	  16
 -19	  15
 -21	  15
 -21	  15
 -22	  15
 -22	  15
 -22	  14
 -22	  14
 -22	  13
 -22	  12
 -22	  12
 -24	  11
 -24	  12
 -23	  11
 -24	  11
 -24	  10
 -23	  10
 -22	   9
 -22	   9
 -22	  10
 -22	  10
 -22	  10
 -22	   9
 -23	   9
 -23	   9
 -23	   9
 -22	   8
 -23	   8
 -23	   9
 -23	   9
 -23	   8
 -23	   7
 -23	   7
 -22	   7
 -22	   7
 -22	   7
 -22	   7
 -21	   8
 -21	   8
 -21	   8
 -21	   8
 -20	   8
 -19	   8
 -19	   7
 -20	   8
 -19	   8
 -18	   8
 -19	   8
 -20	   8
 -19	   8
 -18	   8
 -18	   8
 -18	   8
 -17	   9
 -17	   9
 -17	   9
 -17	  10
 -17	  11
 -16	  11
 -16	  10
 -16	  10
